x,y
437.1714030396684,320.35460359140706
419.74043207187606,327.795380150302
418.6685274835504,325.83474111045257
400.44745676577327,345.21485704258134
403.7391732837518,339.31054583044215
381.07424855912166,318.4735347237683
361.2163939732099,328.8566993973287
383.3309989533856,319.1846673835613
362.87013221485586,329.26981974709344
399.63435831738,307.0743534872181
419.52508477043324,296.1294997363842
398.1359517972508,306.45865772033426
417.5974282615528,295.1711300038336
435.55450687003747,288.8008406759818
435.00956179465163,291.57007702584303
432.49742515036223,284.494361920601
393.7291297920691,307.5484981398593
384.98052275366126,312.7509858047979
437.18481711560514,281.7069354454093
427.1620832775073,320.7099272492152
426.1925304470412,327.29111824091774
432.8620461976756,282.01936450265686
432.69676329124604,322.8887445850969
392.48578111903,307.0590335932842
431.9939222023978,329.33792472179266
383.9141959451037,312.3747718350255
437.4616347379038,279.1668922698731
432.9974268294747,288.0919692421194
438.946560324568,284.77745288314645
432.8796615472665,288.8258663990954
438.8467024241009,285.5107625386362
432.78633203137616,295.7762223384839
407.7606440088226,307.9420816417067
407.2821023559601,308.1747174203598
445.94303340222956,289.38029118054465
429.1108961756672,316.8573740675019
429.0456359495963,317.23168633458556
432.3438583756907,298.31411298269427
438.48908844136054,320.7734555179977
409.94280091385565,308.853291812683
438.405213099908,321.1267063659584
409.4593024060202,309.0807666650105
445.2652388084757,292.2349026890083
422.2916065898901,311.7815483824852
434.89488306536407,307.0403305425708
443.2295230367984,303.9049281098214
422.7624812043581,301.8541958767901
422.32017796922656,311.1791838770894
441.72242425109175,309.95884152094163
433.9606100462799,306.64096479891293
443.47148329264127,302.9329902038943
432.7325367077586,310.26282564298845
438.28159132161045,308.2931462406382
432.64568561569587,310.68301659052764
438.2081532957338,308.6847488056818
432.1476381932186,312.15260500365457
412.5764024992472,318.8173850740755
417.14124062961497,317.2628770873701
441.1435433563905,309.08914338148566
429.7707155087591,323.8165733617632
430.32652505389774,321.08912034445746
431.60020022841326,314.8389772366534
437.19818277860156,325.97608432111565
416.2112795533009,319.87421326987237
437.8311425637464,323.2668884698985
420.8780310610685,318.34725788124706
440.4789186689707,311.93387141639914
431.59309818504823,319.07874952955353
438.2870003929025,317.17450259429074
432.06327968192113,316.9147984375163
438.7966230907971,314.83406719816736
439.690712459652,304.63711894648486
439.03886034903087,307.8864249625411
418.92745591852236,320.0885920951502
427.61324212245836,317.3928665255305
416.2490143891896,319.3193302800525
424.71892977246574,316.5026394074021
430.978388382375,311.6044681854447
432.18023410397967,312.0368731537384
411.60969985481677,318.4729203150316
430.88684212911295,311.8321158035992
410.9081686955675,318.2741676377765
429.9315107931918,311.4902547300139
418.9733418998957,309.0316290408333
424.1522847941923,306.9775591264115
422.35918639328514,310.24498142414365
427.5424259411401,308.2479140952239
428.6424617266457,307.17407099904915
427.7114464012168,306.81558952611783
420.0860370107985,306.88813340802835
427.93925292758365,303.6871662319846
420.4332682561065,307.01725742134556
428.22572866007005,303.8036870620738
421.21912927173884,302.2419891452571
429.6654247409289,298.57121554107187
423.4404608225471,303.1383562074772
431.83469524027083,299.5372320713953
441.1265707697499,306.47134653855625
441.630975011298,306.2876860865847
445.4845006667785,304.88456492844847
442.82595891885046,307.2021727081094
440.2731348440388,306.1043242612286
443.33442847817554,307.01784524007155
440.78018016330367,305.9230059482178
447.17455077477484,305.6257461322558
444.6758453400763,304.5299244798165
434.0589730054449,307.9379709528617
435.69459379417435,307.3326094740705
443.3185966628073,304.51088106204134
440.558013141282,305.53260378312217
434.85818254438914,308.25848952718707
433.02007952266786,307.52132845580707
436.4848136823454,307.652893958258
434.67461670585607,306.91920196496426
444.0776406841937,304.8260807486318
442.37217671009597,304.11787187670745
441.3212857826645,305.852273027761
439.5940723382049,305.12889190916053
435.2097545961755,315.6969343091289
436.4195544547246,315.2998732836018
444.47460775347287,312.6561734179801
440.56686686733815,313.9387091967519
435.09953248785047,315.65779123023697
432.7274393922515,314.8153919276754
436.29891185840677,315.25683218747236
433.94505767366235,314.4170586138541
