x,y
467.3591636316992,341.33725013678225
466.96514131362426,341.55495247155
468.42772611535685,340.4811547803469
458.8229454954689,334.3376543177761
565.4804073090937,255.64726531219094
469.46245734285,333.1980584484252
471.83349949420716,334.92217299249523
602.2399407351098,228.28930788101604
465.7758355934327,337.0890086840654
467.43404559161195,335.76695588869313
468.2592356478901,339.29594396553944
470.2177042671317,337.6732997709326
453.7191269164909,326.37451437218886
561.6756328007253,270.6797732061547
468.43984938775935,340.0008814691608
468.15180912263855,340.2150403432713
470.32945984050895,341.6656353613334
470.3628573264242,341.639681900398
470.12887937102795,341.4889232158346
1363.8145193203025,-417.58599616315064
464.9224941211675,333.9656724743452
463.34731952903013,335.28265500386976
466.023148087084,333.0454303301413
468.78018442316704,337.51190134593816
466.9935684971775,339.01918422523244
470.42150553730846,336.1271967886902
437.1383631717625,308.4247711495734
457.18490896680026,326.8528029273513
450.6595062113586,322.2806944600833
501.9885303367577,314.62510997722455
-16054.465015315382,12713.809918560377
469.02795222569137,339.30939989897405
464.085816326994,343.01058241297756
467.5078957182179,340.44777542750626
-1039.184985289584,1546.9519701633617
470.0120966836126,340.1935600473753
465.2027784199878,344.03910502680606
468.7222803340315,341.2249009808781
521.3907552332249,386.3523957774858
515.727984169464,390.56379642648204
529.646676104955,380.2124706196825
100.90708595366465,8.587830384491937
477.19563463979665,346.6472853457953
447.16549828766455,327.4299912310736
-4688.141298171577,4124.25512346622
466.7784233101401,342.555921634659
463.9467981549966,344.6332293654599
469.17548166176925,340.79741633392183
470.5334044521738,345.68282396792455
467.5546530027792,347.8646687948621
473.4390638850674,343.5545168197101
393.4706085039308,281.5099753319865
448.9971270277607,327.7488228155833
434.96339711592583,318.67373019841557
551.2680842594685,275.27572701236926
423.52114376479767,372.5426865232089
35276.54723218133,-26164.67115394188
469.23934248461734,337.73269290168093
464.5967876175072,341.2675501322138
467.6390516032423,338.9511598783578
424.6283563954852,376.33067452704427
-2082.8410772062734,2377.2208871105086
470.98746856478147,339.3374045152289
466.408914351086,342.99096223808687
469.74487637035776,340.328958201482
444.99291787117266,446.00176789722366
392.84978694247644,267.61005797094697
395.0451782543594,275.12091516553403
400.94834475165004,295.3167865425564
522.5974280330266,386.7133359615805
516.9325739140256,391.0411813040647
530.9203137699756,380.3548028879991
228.92989105898707,117.13798184293731
477.83116988103876,345.6196556105394
450.08398261060887,327.46523521924576
520.3713407537555,302.1358504904111
397.8249811170958,392.9533826375174
511.50981855423817,308.7030107031917
469.56561315059696,339.787322256176
465.92513893629945,342.4852309086072
470.85182382686094,338.8341280545214
401.44115731803345,395.225725065943
511.37058204123423,309.180988027646
470.8251462954279,340.9169983418596
467.2322982973196,343.7292177453015
472.26734057144864,339.7881538350243
473.17462103824,440.30178997314647
835.4503482846843,667.949575940368
754.4009013185392,617.0195086793085
2664.2815690559146,1817.1554073127984
495.6418884537103,363.1751503054197
493.9106426011349,369.1182484391917
497.50052475887446,356.79474053279864
357.0532205243527,238.87488512458071
461.4010643129989,332.4645331655655
440.81997433535105,318.5933511363873
1034.4305245195271,-47.31760247740954
418.6901916055563,380.5908602477457
474.8969109800361,341.5300263268364
470.03137639909727,344.9113273584138
465.84298933860526,347.8220450303768
471.889158610077,343.6202624606241
420.6851341598742,384.0471463364023
475.06978265756305,345.82344542227474
472.91365493426537,347.33885801580095
468.67748911189096,350.31620437897504
475.19783254319844,345.7334468534522
480.802562546549,488.20204090664265
330.0452222774767,227.0113129796357
331.59144377761055,229.69017901982687
353.82927437745747,268.21775685799264
475.2086260752987,349.27174296591994
475.49212147993273,356.3125989415011
475.062683425496,345.64712979350435
295.0798467278082,197.56255566551084
457.85922681151567,334.65962339239377
432.4196515399019,318.4118714196163
447.4576881552144,361.66874723661476
484.35007378779454,334.0818935417474
470.705798860528,344.2846117920585
467.48295742586913,346.6945414730814
468.8386352715355,345.680812332379
-266.71787586943105,11810.53766808514
449.66516203646415,326.28097931831275
449.42096455483244,330.19568194724116
449.1976859603216,333.77503622671287
482.99423640688383,354.79933694563107
482.6197624996826,360.5213668054812
483.02808987070887,354.28204982057
378.074111044308,265.0233766492776
480.83859731703114,352.95484268225584
461.509692524652,341.2382189498981
448.1984260484196,357.9446684925433
470.3597349130406,340.5400081595434
466.04498067428955,343.92865421851866
477.1659840651615,335.1946354941435
450.6402398813486,322.93591564830706
450.2049660107268,329.1765205423637
451.121420603621,316.03713542506625
278.443903897538,169.21188651454327
404.4913457308518,281.7376293528952
379.639558004317,263.4574947754497
471.04889646458855,345.79899180599864
466.8254570326915,348.89662478458035
472.37043755440374,344.8297227236848
283.15042756188984,187.11016517750127
462.4536320559286,338.53989900158496
436.0681466537289,321.804665863515
