x,y
419.2844570767959,304.4499343142615
420.9239824782384,302.86004853387476
420.0079705562209,303.74832652468785
417.55382731747756,306.1281661019687
426.077159308584,297.86289352842255
426.00334448435416,297.93447347425405
419.35090434771104,304.4993969083665
420.9379672150495,302.86820818177813
420.0560386842024,303.7746573885364
417.6962637511356,306.20004225974805
425.9018905328133,297.76627055711134
425.85989301605815,297.8094357506809
419.24325820826965,311.03196010094825
418.33473003183417,311.81574296798703
419.53258131595527,310.7823624542003
416.4658037917723,313.4280566030659
419.0468253674945,311.20142176335634
421.2355002322625,312.3729404572002
420.59296346354444,312.8949371754398
421.8230176913671,311.89564141301787
419.07088947692216,314.1314697205266
421.18622249046655,312.41297368292675
425.4876567254751,300.9257313850247
420.5815728350899,305.48047276771445
425.3313219534928,301.0708704554952
420.9401699977227,305.14755605188736
423.9085276976587,302.3917732408718
425.82425542020525,301.2038370504679
421.0667400426229,305.74718030374004
425.73163508836,301.29228783336765
421.4718009457348,305.36035428737245
424.28347309115225,302.6752569921563
424.6798681342722,297.8824713309942
419.04823136813775,303.3904025414315
422.6639191722299,299.8541375921161
424.15294769215757,298.3978173430087
423.4871310606035,296.8675787157528
417.9960802676993,302.80024912978286
421.32063511771673,299.20831582914644
422.9703501187262,297.4259219400355
426.2087003367744,297.07691733102496
419.5563181101427,303.5287487839669
420.8437310275517,302.2801477760135
423.7650576830745,299.4468909729144
424.5110664952009,298.7233722461973
424.23701586393906,295.3571441928856
417.71019741053254,302.4909859006299
418.9055891616629,301.1844173799663
421.511611449533,298.33602338506114
422.59619242899834,297.1505715325284
422.01094595301424,306.2869772658161
422.7499905173708,305.5904136110195
423.822469774447,304.5795813729759
426.3502151115389,302.1971329858036
420.573751800275,307.6352750046337
419.1172452709917,309.008216589267
420.8503119211779,307.3745821186048
423.697616852428,304.6906371683762
418.3410243029858,310.28295227218086
425.11728561136016,303.9564533701924
422.2555287064096,306.95584913031763
423.85787538877884,305.467478968533
417.01083849247317,313.95120513129274
425.05562805344283,306.7268135956926
412.02702043032775,312.0172671491484
412.7955891111731,311.3309669652028
411.86868608898726,315.21709609123053
391.83329828583595,333.006850093735
403.5624358725693,325.51214077374726
420.4224858118446,307.00447355285735
420.03097630756355,307.36248222311355
422.5204193477101,305.0860567909442
419.08603190915204,308.22656926018954
416.9147561754059,310.212052446927
420.1456499364945,309.7775761448343
421.5610387193017,308.5360963818041
419.04549426893897,310.74255553003513
420.30610828749997,309.6368333340941
419.8241657222832,310.0595595482109
416.6106885227192,312.8781963501118
418.8240938065365,310.0567118700372
420.51560476953335,308.55222538348545
418.2427781551112,310.57375347433225
417.95877287765654,310.82635727731474
420.48701991014053,308.5776497145228
417.8667475693785,310.9082076677372
418.3877652457967,308.2370910682147
419.2023751005377,307.48916326925405
421.1434625367167,305.70696870668894
415.14826644793493,311.2114120778599
419.84904994011305,306.89542371823865
415.75798457080396,310.6516040532334
415.96608610448715,308.2824586582107
419.9451359392404,306.8244446275357
423.2514998106861,303.8300579032716
416.9070112938948,309.57590225845405
