x,y
426.08502999085624,305.4823685765944
422.1518013722413,308.7787054841107
420.93263130951703,309.8004602977711
411.4825977723391,317.720288343982
425.4779799393448,304.9799671820471
421.4192250562624,308.17241733572695
419.83563038585567,309.41800796500576
409.80594121328716,317.30695018070594
427.77504450669574,305.23684940058365
423.47799268700544,308.7589948725607
426.01226267767674,303.73895129066585
420.87662080093565,307.8235749450803
426.25746216925984,305.5597234472684
421.71410003216613,302.2241978051901
421.4948970780071,302.4314193170459
421.669519947471,302.1874258858986
421.45007559552994,302.3935768286924
430.74558670013414,303.9231167210407
430.8946923646274,304.0673218506933
428.2564303401642,311.00647403104153
428.4057605262242,311.13130978464227
429.0692991120993,306.12664767715285
429.2540677874,306.2946561127513
426.10279720300423,307.6153287869925
426.16285523962335,307.6669315536733
425.75052160655946,309.5003351615363
426.8745525321071,307.62922587155845
429.6554050231601,298.1956326123201
430.6092505871894,304.3923927565294
429.3824196648964,301.5150748613899
430.44106587045707,305.24953203288123
430.79708181075233,305.1956688167499
433.5073502275071,309.79570010965705
433.5064309421314,306.3562766890775
434.2839719708491,308.5315667593483
433.06467120873765,308.00216941127894
433.8237445572031,310.05026710827366
433.7437740576591,311.27012336327385
435.0438171636595,306.21413423427424
433.7057451212726,307.15657760294386
433.610889610456,307.19918273543203
442.6872196655353,304.581349083474
441.0063938932034,299.4677135131913
442.01882514941695,298.86879987477295
457.08056952791145,313.98935580193745
453.7064978558685,312.1726005138182
456.24742313659004,304.727633795225
454.23931627063087,306.0340900668622
455.0663862154158,305.34927711770206
459.5416416879927,302.4317299781743
453.62654084710067,306.2879535265532
466.0049324294998,306.4650777920762
469.19436234004,310.2562055881746
470.65189083300857,311.98870228453967
466.4157138662381,306.9533546837532
465.442687973004,310.4748057470475
467.4108809893942,312.65317342900266
462.9715912368123,307.7398314715174
469.359868072084,308.472276537835
471.21492347522053,310.78422470649116
467.0303676346006,305.56902941043563
462.6076097222328,313.05040149778523
465.33573228427116,315.82437283846616
459.5803516453657,309.9722673762011
466.45826054090554,311.1268699876754
469.08264155513973,314.07441834055453
463.55252283509725,307.8633185665212
467.06432245527355,310.82412137600926
469.5649181306243,313.8491761471905
464.29220546559895,307.47059813010844
459.7089156465624,310.5897924555338
463.26213117253843,314.17820588011625
458.0592371217588,308.9237723333731
463.9728122399696,308.2918871238895
467.39019379302107,312.13270664314655
462.4138388784029,306.53974583555134
465.2182019683936,307.62071988654486
468.4598336290785,311.60268864932254
463.74494884558885,305.8109991876072
463.7299230574274,305.2560433448754
466.04586241608297,307.9644412178717
461.3911003745791,302.5208843451947
462.6725169486473,305.856420163574
464.9270273035596,308.57268988560025
460.3899348773284,303.10632919377485
457.3216818212845,301.71706582593663
460.02507044604124,304.728282533756
456.5332757335667,300.8388859141987
456.41175588825246,302.29263671983466
459.0525325793235,305.31977031646164
455.63170565746253,301.3984618096028
472.79277474600474,297.56899772186426
469.03923029492995,304.38181268900206
469.74370402018565,316.6226959774882
463.35810685454084,311.54976305583415
455.22065222465983,294.24121684722263
454.9383085870508,293.9066603134188
456.19490828891367,299.35417894699094
455.78032252998327,298.8870459797978
469.23046255791905,303.73871414111227
471.20192461265833,302.5392223729321
471.14926931728303,302.5712593036973
465.46751046897265,310.36019201509407
467.1830203192984,309.39755369356544
467.16069316119314,309.41008231763533
463.1125909246543,313.04159899817216
465.1910032852901,311.9051728885711
465.187802728821,311.90692287620857
459.9981789824754,312.42174807003244
460.3051190091098,312.24662634508155
462.3131889321044,296.1745542809972
462.0912873876595,295.82655500313274
462.8473103648183,295.81021033283696
462.60834052920353,295.4712967918332
457.4337974957671,296.13394299286784
457.16698196745136,295.753893568319
458.2793180314951,295.5315500953852
459.1405777113966,294.9179438112824
457.99597914202394,295.15942162401745
458.8761140377516,294.52827893890446
462.7078374716954,301.778224058226
462.8135190704432,301.921666530063
458.6532837237726,304.4714789136997
458.8364892279487,304.6928698215171
457.63235582352536,304.90601928124556
457.46576157619063,304.7093444880426
455.1366626458645,304.26551107320756
455.2757126214267,304.4248649034605
438.1517655540228,310.28837775423335
438.4140881911102,310.53732180928336
435.28903862605284,310.4161362288775
435.79322952431744,310.8743370356957
435.6879915280118,309.43905484556905
436.28755408190136,309.99464850751826
417.4935542947895,322.3616763379173
417.82341508866557,311.7038058100717
417.9542454859415,311.79534546725597
418.5657796848145,311.30814922969466
418.2763575842959,311.10272709958684
417.8421984336295,309.74975414191545
417.62701680495394,309.5947221890388
420.4066440736986,300.1961756377946
422.5342584469007,301.37807757954397
422.1670700316607,302.6975518408176
425.09486317481156,305.9697236913124
426.87972104141676,310.89733142194655
420.80229841161344,304.59066616970955
419.28053201523716,303.2905682051033
421.3336645004754,304.0653650137594
418.883046112145,301.93764795450215
423.43305738494615,305.57604168228755
419.8538647493792,302.45302688504654
420.4776694394779,305.3164971353355
420.1904820489396,307.39313242743
421.7242067401355,306.3607096818299
415.20794744819074,311.27770308961124
418.1328653701707,309.0706389602793
422.99954183400797,309.8305919591568
421.56943403038696,310.82598385684355
420.24705017775057,311.74639710765825
418.6356596597668,308.97472630272796
421.2980637879405,304.0001638559479
420.37135803459074,305.640305867812
422.56256847731925,305.79145497480005
421.17376203405655,310.33316880027604
