x,y
436.30122344957783,298.8674047208699
437.0559194708304,298.3744153112144
436.408046475744,298.7976248106488
439.99155774721913,296.32902024666606
439.0279120840071,296.9596237986286
429.7632745712597,303.02234326722566
435.3997286533059,299.2314215746076
436.2469684459139,298.6761829309636
441.7969933584135,295.03897380611716
425.6107886330401,304.5573496103011
429.317636355554,302.0875424319975
422.3305827421886,306.7428928702344
437.44979039975016,301.7688533119532
435.57670808386416,302.9326670667141
433.90479783666797,303.97148534283053
426.21495291970257,299.3813790740479
437.8146564031856,291.13455792629964
427.58509801021086,298.40727300970093
429.83235727827224,303.65588194653765
430.58129389952774,303.169976168101
428.24353740360385,304.686699156013
432.63538263782607,288.3276230534983
437.2408212627013,284.800655925819
426.8811230666666,292.7343877516519
421.33151714665894,303.08901619360637
425.90308885037535,299.8500343693057
422.09507741784,302.5480298544654
432.9496704145859,283.75427116219436
429.7711899528011,286.29893657839455
422.785738918962,291.8914314438149
429.7915274424979,297.10547014677957
424.0865457592012,301.15743031064585
418.96539095931945,304.79472774542444
430.4301984517886,299.9455483090179
431.9663297887015,298.89558122856226
420.9783522651943,306.4060163087119
425.43416686730905,313.9668803836427
416.01564999905264,318.1879551792264
427.5515251895872,308.0877690651083
426.8517557907533,308.3492545233529
421.5288045314578,306.0928829059932
424.81588657245675,304.77791779268597
415.6137102106907,310.8182480893535
415.71090491700585,310.7807990090145
415.9294488724093,307.4537443952924
421.2414880465318,305.3016204135926
429.6003274011382,309.1610920367596
430.4677805919047,308.84450541900736
419.8987045412413,320.22965480264884
415.23388012102777,318.92607123757125
432.2560645629037,320.7602354254518
431.75487991737606,320.6115200408528
414.09247313401454,329.90040067926213
412.2952831340359,329.5040006970023
413.1970550567831,328.368021427446
412.0735171247776,328.11252929703255
424.224946135985,325.8073298809551
424.6032421613432,325.90354714576074
429.0494553681407,321.0147175510818
429.8761883757428,321.25158423639454
428.24291420271544,320.90510973390735
429.8162688272471,321.35489449143273
424.7025056536044,316.6121486340495
421.77504222980616,315.72715903615466
419.13009024842995,314.9275743269417
428.55965007136285,295.5230296726446
420.5170674699637,292.1968787946471
430.59808224069207,296.36605899367055
424.820825586039,296.09357582938026
426.38989193698444,295.49716601985506
416.48503561705564,299.2620504478357
423.5797805454428,295.60037434456444
425.13769208633596,294.99947661755243
415.2659918087759,298.80706267287417
415.5379104766448,303.47391002599716
414.3105155861422,303.04103520272906
438.73871545651616,294.8430701581972
438.2269135154888,295.02969853118793
433.8735352837475,296.6171561613264
417.96828881680767,303.8366395358116
411.9422160429634,307.8856430803687
408.5214600741546,313.9576176389797
427.23352703299463,296.2620452417493
419.1130841190433,302.06633690356387
371.6108384281128,321.0546960941222
373.1523523258991,327.97552641415825
369.40935271924513,322.9939470605838
399.0839759607264,305.58451353751946
392.15638656895555,313.92324015551714
426.12123052197444,301.83253051332895
426.1328041772715,297.8557719664458
424.38049652013007,293.5611952692976
421.29611104279934,292.04037829492944
421.3352778448069,292.0087490017493
425.3839090146322,293.0796777922459
422.27554657688916,295.466436718081
423.495676728853,301.8477756427236
423.93285775478967,301.5407910521412
425.5347007098912,303.1809983835723
422.22129448488914,322.6689707336464
425.7364064829369,316.5282808519926
418.69621586571304,320.7898457006848
420.9051089794982,311.47680714659003
424.12808947557085,309.46740818003224
421.61528522052583,311.96788739323745
424.77515549093755,310.0177679477198
420.72120196520325,316.0722901624268
423.583310032564,314.40233237746344
420.99049708817313,316.2461866027372
423.82761843439624,314.59343537659976
420.62944384033796,303.094253605054
423.2907619575539,300.5422642169548
423.658648418399,305.30767561850973
419.5590686327937,309.1820576858297
391.0708688005599,343.0789265432159
408.98129578880713,334.3261919931723
397.39746765728427,337.12825328632357
409.9528363029682,324.7031590422984
405.6438437329193,324.40970665055636
403.62191180229206,325.3879134055094
404.32347577933575,309.0059766072843
404.8251467403542,308.6832856744281
418.5379826281828,301.77801982165994
409.13953387269356,307.6740037561533
419.78235740203604,294.39444535325305
407.1208464018261,302.9920074922032
412.24707392139106,294.1408416716701
401.97176524643334,302.51766635363174
415.4961814688496,283.3952050384728
423.49591994381575,299.35607064323415
419.06028679599456,302.6086799471876
417.991101637487,294.9063028487258
421.4055669268891,306.7155665392772
418.66719182257134,301.4599665212413
412.62341618956174,313.79542496757483
406.28227317128386,317.3287857098471
411.59606894706724,314.3678751401775
407.95773107304643,316.3952005252276
407.1842589235504,311.8484443572025
410.0909647575575,310.07534275424507
409.42122658498164,310.48388558422903
407.4857267239938,311.66454785348594
406.98452339752254,308.9266281155932
408.3151591975943,308.073955416099
405.0919530285903,310.13938902686067
402.97562919517327,311.49553137320834
413.44101117904347,308.17338087944154
407.1582890580762,312.00613482486324
413.82368319414815,307.93993307649
404.1989351675273,313.81147892277374
406.97909531980883,312.11545137493744
