x,y
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
411.57568128803086,310.7852030022578
415.86881834332087,301.95941878324385
415.86881834332087,301.95941878324385
417.40325723154405,298.3001549721887
418.5724426023756,297.48361361205707
419.88920925703104,297.00288446001866
420.15539479324696,295.64349330172047
421.91204626878715,294.54168039742336
419.05002564378486,290.8327732274675
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
432.21861649210115,290.678438423756
433.18859816578146,290.6964417324143
436.46413929625845,291.4674329034449
437.50646263004165,292.14183066288706
438.9297961258866,293.48526574947783
438.8300518168828,294.16273984534104
439.33157238616667,295.04472633279653
438.95381104439446,296.03950644281855
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
442.06394236222684,300.8692685765897
448.65152177423283,307.2429567203886
449.7504391604224,309.6891272135995
449.7504391604224,309.6891272135995
449.7504391604224,309.6891272135995
449.7504391604224,309.6891272135995
449.7504391604224,309.6891272135995
449.7504391604224,309.6891272135995
449.7504391604224,309.6891272135995
449.07071517646824,311.4715572189586
