x,y
489.3030943585581,265.7607061974699
489.3030943585581,265.7607061974699
487.053613478738,264.7444568775187
485.2707912918558,263.8363272506818
485.2707912918558,263.8363272506818
484.78077750383056,262.4712377307813
484.4745188863148,261.6180567808435
484.06224740012345,259.76633406150756
484.06224740012345,259.76633406150756
486.0136562736656,259.2159380660694
488.18624972871913,259.62696271412216
489.48980580175123,259.8735775029538
490.1907978353102,259.98196638950554
490.1907978353102,259.98196638950554
489.16833481003215,258.8488831513296
489.7536096786802,259.22819224232916
489.7536096786802,259.22819224232916
490.04624711300426,259.417846787829
490.7715499364657,260.059300219166
490.7715499364657,260.059300219166
492.8305374509342,261.8465226643038
493.8600312081684,262.7401338868727
493.8600312081684,262.7401338868727
494.1582486657483,263.00831071034037
493.8665973528931,262.7921894983267
493.8665973528931,262.7921894983267
493.8665973528931,262.7921894983267
493.8665973528931,262.7921894983267
493.8665973528931,262.7921894983267
493.25572442695034,262.9352631432604
493.5391081808987,264.02669782663685
493.5391081808987,264.02669782663685
492.1824294912087,261.8781659733511
491.3079338754062,260.5998823917478
490.68647066895966,264.42082595055706
490.68647066895966,264.42082595055706
489.7476952036592,264.7424941604895
487.83714264714314,263.12896215747935
487.1743419936503,259.8579602913024
487.1743419936503,259.8579602913024
485.4089111146913,259.1922145183378
482.66745808673204,260.85642128814555
482.66745808673204,260.85642128814555
481.3280154087811,260.3784831222828
483.20970961215073,258.01607431729093
484.15055671383556,256.834869914795
484.62098026467794,256.244267713547
484.85619204009913,255.94896661292302
482.4721539550705,255.71697396834767
482.4721539550705,255.71697396834767
480.49613575450263,255.08927430263023
478.94419055842707,254.48306902536865
478.21729723282493,253.57998549514855
479.31079133419155,254.0264708252
479.8575383848749,254.2497134902257
478.8238994413233,253.8488977906195
478.8238994413233,253.8488977906195
477.9203236575894,253.83999954774686
475.7408615011104,252.7595570695596
472.4492359379735,251.2597104159816
472.65727142547934,249.80910258777396
473.96237170263953,249.928081512329
472.1728740968202,250.35496123437153
472.1728740968202,250.35496123437153
471.0106605651117,249.71486601722617
470.4295537992575,249.3948184086535
471.6682228524959,248.12161832881077
472.28755737911507,247.4850182888894
472.28755737911507,247.4850182888894
472.61751911057297,246.74265123367022
473.419287590998,246.40716162796264
475.88986493629193,247.45425879085474
477.3458828136153,247.73060936864093
477.3458828136153,247.73060936864093
478.4697600424256,248.25972417090827
477.49845894782766,248.9614428426245
477.0490582733929,250.3184313745285
473.8160516423693,248.82139817033845
474.24309436128186,246.01407898218488
475.21421940457276,244.68526775472748
475.21421940457276,244.68526775472748
475.9751910979835,243.8893147369991
474.43741091870527,243.82912577622088
473.66852082906615,243.79903129583175
474.53141389933586,241.3932448392323
474.347374585155,241.85083925283888
474.36501433113506,240.5519111970749
473.1239829449246,239.7517576577238
472.17872328885494,239.62529098904608
471.4150200972564,242.77269041486227
469.15710439618357,244.65135217970038
464.6704606030989,249.573492236956
460.7219646567337,252.96395644850026
460.7219646567337,252.96395644850026
460.7219646567337,252.96395644850026
463.8500842143985,251.59335058725054
466.1799149718852,250.98216560958343
465.50391483478364,252.0681132063205
465.1659147662329,252.61108700468907
466.8378302478024,251.4910338183027
465.8328724727423,252.32254731068014
465.8328724727423,252.32254731068014
469.299089824037,248.92073067412932
471.5231615171521,247.7891626996919
472.34513893541526,247.14746667372947
471.3729741510319,245.82235626987503
471.59315308534406,246.14901282093984
471.59315308534406,246.14901282093984
472.00911203886153,245.8056202071154
472.25704012787395,245.54036471446108
473.8324826186405,246.21726459933151
473.8324826186405,246.21726459933151
474.16995822211186,246.39572521509675
474.62655391410914,246.9165308209946
473.3044365306296,247.20223329569438
472.64337783888976,247.34508453304426
471.87590652437564,248.97887448881283
471.87590652437564,248.97887448881283
471.87590652437564,248.97887448881283
471.87590652437564,248.97887448881283
471.87590652437564,248.97887448881283
471.87590652437564,248.97887448881283
471.87590652437564,248.97887448881283
471.08561022327495,250.9033982532132
470.6904620727246,251.86566013541338
470.6904620727246,251.86566013541338
469.79835289718164,253.91839938857973
469.1203952420607,257.81729545794013
469.4600069711585,262.83793173855065
469.7915422252398,266.7053685229931
469.7915422252398,266.7053685229931
470.4366270216014,269.3827789427421
471.39835210848116,272.96677977727035
472.5482233275412,274.88746774593943
473.0739606736366,275.4619163315718
472.7905561990262,274.85387711540835
472.4106231562556,274.360113395911
472.4106231562556,274.360113395911
472.10179011274823,272.6300916786346
471.2807458498636,271.400915366013
471.47760789994066,269.69780481197193
473.0581247649007,268.28525984914734
473.76584159168493,267.6789383944318
475.1970740040096,266.7885333244396
476.8429106693834,265.3459375832699
476.8429106693834,265.3459375832699
477.0483920166437,264.2331284941424
477.1511326902738,263.6767239495787
477.2025030270888,263.3985216772968
477.84562518092304,263.6509317596985
478.1671862578401,263.77713680089937
478.13967946317166,261.8787013212899
478.3965993988882,260.22595157939685
478.5415432728652,258.8665669602897
478.5415432728652,258.8665669602897
478.7966081608375,257.1048560688756
477.06487292624433,253.81337035976244
476.0429204333626,251.94688069066666
474.70556477698506,250.35578300865177
474.70556477698506,250.35578300865177
474.4682578252004,249.78841587566285
473.9217147508933,248.82911744335033
473.9217147508933,248.82911744335033
472.3674883516131,246.88979407700455
473.1353430594074,247.11366070644237
472.5598350976568,246.30160507955108
472.5598350976568,246.30160507955108
470.98527626523133,244.7907000485214
466.96031584043175,241.7034362816501
467.9776404257989,237.75911443234082
470.20225689963064,234.12326766414913
470.6567417063328,234.4324606668893
470.6567417063328,234.4324606668893
472.60813922685236,234.5363014169325
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.17269090841575,234.68721204775179
472.18339495832925,235.86773289039175
472.18339495832925,235.86773289039175
472.18339495832925,235.86773289039175
472.18339495832925,235.86773289039175
472.18339495832925,235.86773289039175
472.18339495832925,235.86773289039175
472.188746983286,236.45799331171173
469.59765523826223,239.93290105535638
467.9282205156242,242.57856648479623
468.6123208017331,243.96855821258129
465.4497754698408,247.02072156930163
462.5501070737579,249.18296012016066
460.74486089999994,249.96296555566363
459.84223781312096,250.35296827341512
459.0945389749845,250.2248725925001
457.85999417703016,248.59610750676774
456.9783863089212,247.7734574770795
456.9783863089212,247.7734574770795
456.25375473050724,246.2179545569599
455.46781356953807,245.38173604635415
455.21672831866863,244.58901410815835
457.14502164187,242.25745849660905
466.96764191588903,232.6318149547747
471.76425384176173,226.8135403581979
475.4744325456069,223.21397396390972
477.85804855150616,220.40214529075908
479.65250909235016,218.57559565365497
479.65250909235016,218.57559565365497
479.4185601709011,219.09500161163822
478.8069334348554,219.74483621508637
477.6838996012449,220.37005098835374
477.23708089557647,221.68811120064706
471.20199899257943,222.93464843104428
466.2296544541277,223.59965042951035
462.56266268227756,224.91174657306618
460.62544508690615,225.92293859821243
459.4280826926266,226.47381370230815
458.09106684493105,227.7123313657947
457.5143752295188,228.24328215601213
457.5143752295188,228.24328215601213
457.65726060151025,228.25410537725313
457.5092574524217,228.48948661945764
457.12321122583546,228.72514465848928
457.0473956664842,228.71259318947742
457.1664500797699,229.07085885650332
462.8163913166933,222.09211683695796
467.29966612136474,219.39117212729587
469.33383818373466,218.29530588751325
470.62982576836447,216.617286207943
471.42197673285494,215.18922957379223
472.1089740362608,214.9631116853621
472.1089740362608,214.9631116853621
471.97963635010564,215.37669972239286
471.6717801932906,215.10030754724178
472.1780441397109,210.25307266763738
473.59128992329806,203.97263294069106
474.3993410047558,201.32650637650002
475.0183782604655,201.49646551699044
475.1794513887902,200.5268604076493
474.9980499023936,198.85281109233745
474.9073491591953,198.0157864346815
473.21685468573264,197.4554731967244
473.14839911217626,194.89060738918835
474.26910552496724,193.51525519260605
474.5289488128382,195.32843307786695
474.5790925423775,196.8811682540699
474.17396020653854,196.930044027631
473.6206896436156,195.94017567422608
472.93646099565694,198.31114664581708
472.93646099565694,198.31114664581708
472.74752966823746,201.02696060182805
472.6443265872018,202.23676996130328
472.5473613392382,202.37036457845534
472.5178958332426,204.10690041301348
469.85560664538264,206.034559983705
465.70628508610554,207.8190490233776
461.0339408702971,210.20018055826887
458.7682786585445,211.77823798844014
457.67527202147164,212.44215198837026
457.2767700411679,213.3102998702475
457.054782682369,214.06609360439745
457.054782682369,214.06609360439745
457.65040718587204,215.21004835727007
457.9592617345455,215.47473652349447
458.641665967847,216.3267097969126
459.33559388330457,216.7439416043655
462.74198017944786,221.6378295657332
464.5812514207804,224.32238382903904
466.2275014906414,227.56001006332045
466.98444371770614,229.10011205572644
466.98444371770614,229.10011205572644
467.3629148312385,229.87016305192944
467.51252055288023,229.91143536866144
467.6600174608367,230.13535525062485
467.6901661980109,230.0357124548309
467.6901661980109,230.0357124548309
467.80322106415156,230.32035343058124
467.9192122931507,231.06823236866686
468.13414093492185,230.67653587446193
468.13414093492185,230.67653587446193
468.13414093492185,230.67653587446193
469.86511929499886,233.62268565945575
471.33238495251,236.3225048112667
471.9167644029283,238.7884878501346
472.2161394845591,241.40594745385113
472.3996434604109,243.8434076133097
472.0166853210791,246.71847247362345
472.2277486540848,248.91918472642607
471.69755323226127,251.37060370435356
