x,y
453.1784974047667,241.65289981863742
456.9335303875287,240.10213940936032
456.9335303875287,240.10213940936032
456.9335303875287,240.10213940936032
456.9335303875287,240.10213940936032
456.9335303875287,240.10213940936032
456.9335303875287,240.10213940936032
459.7837870823796,242.85553401187545
462.71049070504716,245.11546677621885
462.71049070504716,245.11546677621885
462.71049070504716,245.11546677621885
465.59612281340543,246.47730927961408
467.99208340266864,249.22690114125018
469.4895587709581,250.94539605477274
470.61434456208366,255.30327851411596
470.61434456208366,255.30327851411596
470.61434456208366,255.30327851411596
471.1284719955925,254.74313191281385
472.4398841335782,254.9554377148702
474.02043707694673,255.32934925112178
474.02043707694673,255.32934925112178
474.02043707694673,255.32934925112178
474.02043707694673,255.32934925112178
474.02043707694673,255.32934925112178
474.02043707694673,255.32934925112178
474.02043707694673,255.32934925112178
474.12146119374904,256.9350963694013
474.4705408185124,258.1110618600735
474.4705408185124,258.1110618600735
474.266693893911,261.4030955408637
473.9608073372569,263.5273021175157
473.5005657182722,265.32614630814214
473.09958131869723,265.5444435486915
473.09958131869723,265.5444435486915
473.25186570975904,264.44422934764435
472.25241011736523,266.18362127308194
472.25241011736523,266.18362127308194
471.2710324846237,267.5544390390773
470.7803436682529,268.239847922075
470.01273392676694,269.04213146939964
469.4276740053289,269.39653277636415
469.4276740053289,269.39653277636415
469.12380775200523,269.7227958527501
469.12380775200523,269.7227958527501
468.756481969406,268.1766960491282
468.29162764120383,268.26989733202896
468.1031182536603,266.2924262191046
468.00886355988854,265.3036906626424
468.00886355988854,265.3036906626424
467.96173621300267,264.8093228844113
461.40484298751574,263.24354061210863
459.48637702096585,264.8725077656561
457.1671633914973,263.275133052731
457.90724574945875,257.7622307786593
458.3224813817253,255.5312901266646
458.556719828516,254.72535823982972
458.556719828516,254.72535823982972
458.6738390519114,254.32239229641226
458.73239866360905,254.12090932470355
458.7882991001153,254.32970627801166
458.53218548547864,263.1780441588479
462.5972002756832,265.40303752976143
465.7040196080365,265.45710869444883
467.2345345397342,265.3085036672186
468.0090715386554,265.10725080990704
468.3852697228982,264.95780883488806
468.59949045410224,264.96767875845364
468.59949045410224,264.96767875845364
468.69004055164453,264.7153564811846
468.7644893504272,265.42683837503273
468.6931868356323,264.4264274749154
468.6575355782348,263.9262220248567
