x,y
413.51341100505124,293.6014582583648
412.9964761798165,293.7858369855863
412.9964761798165,293.7858369855863
413.23608433029864,293.94108596602234
413.6147699810674,293.5347942422069
413.90768569959965,293.1136465019963
414.3608272739405,292.6670804520013
414.6843178207981,292.3068862949965
414.97782855737563,291.9166015278525
415.23387918128253,291.19761926685214
415.4241298427955,290.2027561185809
415.5993812399735,289.5886969056488
415.73503283358826,289.0923927524753
415.90078692615106,288.73560870040046
416.0092975754473,288.3679763793922
416.1429269958021,288.0486854345263
416.23646759005044,287.8251817731202
416.1708316602166,287.4996529896618
416.1039163443883,287.2419132644502
416.0828108392858,286.9871228343319
416.0828108392858,286.9871228343319
416.1627228155553,286.5445487311157
416.18939978641356,286.18688810062804
416.20807366601434,285.93652565928664
416.15194650913924,285.8632392820046
416.0462453994278,285.92103454569235
415.96100802832547,286.033889035363
415.93967724711695,286.0053886688124
415.93754764641005,285.9694263249169
415.93605692591524,285.94425268419013
415.93015899285234,285.9835901161918
415.8553538527098,286.13565808065647
416.0118140125207,285.9631297408476
416.1636915105233,285.8146936383047
416.2700057591251,285.71078836652464
416.3444257331464,285.6380546762786
416.1291193649339,285.93617752166597
415.99126024228997,286.1066843444278
415.99126024228997,286.1066843444278
415.79256851372133,286.2833268257555
415.6534843037233,286.4069765626849
415.39901213701853,286.48305364385607
415.1305301575007,286.61919249063675
414.82671573362643,286.72421795242644
414.2407657172966,286.9654433739214
413.7996853400553,287.1965146480462
413.4174527337008,287.38495829885375
413.1498899092527,287.516868854419
412.92657129135694,287.6984756645224
412.7702482588299,287.82560043159475
412.51265349780556,287.9775461488891
412.37018985439073,288.0422383947538
412.1479952075232,288.1829962825729
412.03138953604406,288.2775303746687
411.9256962739085,288.4533823470885
411.865769737329,288.58226313678136
411.865769737329,288.58226313678136
411.77206001668696,288.6909728512344
411.71359093205274,288.8064998594763
411.77528385333824,288.97635500226727
411.8554057428201,289.1260925736622
411.9073723032572,289.24949123755164
412.0307689708894,289.2807532186496
412.2599586219306,289.30763987167734
412.91013866616356,289.40789969895485
413.81169393718255,289.5547580299687
414.7500003293993,289.65439817242066
414.7500003293993,289.65439817242066
415.5557797399933,289.6988609729758
416.1198253274091,289.7299849333644
416.51465723860014,289.75177170563643
417.1031102248212,289.60677668750776
417.5255435515857,288.9629690598725
417.75087391441855,288.4162819908847
417.955061258965,287.65230828731467
418.10786472819325,287.09405426290857
418.2721176535784,286.570148897884
418.38709470134796,286.2034151423668
418.38709470134796,286.2034151423668
418.41871906726266,286.0604831103267
418.44085612340297,285.9604306878986
418.4062142171048,285.94230868096423
418.5305302418012,285.6926952764552
418.47130794769123,285.8191867178104
418.2776322814217,286.2557983649249
418.1143227989045,286.6451590483047
417.8860252029444,287.1867232139238
416.3626793055533,290.241040744592
415.0240681386792,292.58277971051234
415.0240681386792,292.58277971051234
414.08704032186733,294.22199698665656
413.51726476685735,295.2136278836008
413.23904960050567,295.7234945816904
413.0988546114486,295.97889161723316
412.9498849676057,296.2318126379658
413.00997056167876,296.1124955429051
413.12859075562255,295.86000106412104
413.8298519355164,294.75238905532314
414.28053520311295,293.9956257430364
414.64071387146817,293.40251778096246
414.64071387146817,293.40251778096246
414.9315677832057,292.8774158732739
415.2649177476113,292.4187092472793
415.60660067480785,292.01966118374384
415.9302950745183,291.68113400294527
416.5173027177393,291.12416327967367
416.928208067994,290.7342837733836
417.2432791391577,290.40908007576473
417.544082316939,290.088595942524
417.7670676362672,289.83390429841074
418.1809108302265,289.4289131520522
418.1809108302265,289.4289131520522
418.2646527935441,289.32724231815257
418.5176460378423,289.1161461518295
418.69474130885106,288.96837883540337
418.8187079985572,288.86494171390507
418.89521777696166,288.95729496195304
418.9343675850474,289.1527069370222
418.98640364506537,289.4560092410242
418.9994212463692,289.7289109256133
418.9994212463692,289.7289109256133
418.9848836649389,289.9923202124606
418.7909358471428,290.35229034691804
418.65517237468555,290.60426944103824
418.54612502866974,290.9187549846407
418.4422389779383,291.3403534591061
418.33810791352863,291.9275123507249
418.1340598658447,291.4093139413645
418.0282244254878,290.47192390701605
417.89224509942505,289.0677542382237
417.72486483703864,287.2373912155521
417.72486483703864,287.2373912155521
417.6076986533681,285.956137099682
417.55721077150827,285.2896582104409
417.52186925420636,284.82312298797217
417.4987952939441,284.7495519636194
417.1748370357591,284.4650804701026
417.21956569179224,284.12935774086174
417.364676283622,284.265542495115
417.44209994141573,284.64538446399325
417.74805132357136,285.36914253075076
418.0590871332062,286.00962004509836
418.38707392008365,286.24954376329094
418.6166646708978,286.41749036602573
418.93045048574436,286.4295427832345
