x,y
487.2181488367968,330.73252552280417
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
489.0298055614659,336.14719130398584
490.16209101438403,339.53135741722434
490.16209101438403,339.53135741722434
489.28038777162305,338.7186823204735
489.28038777162305,338.7186823204735
489.28038777162305,338.7186823204735
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
490.3187048957323,341.1385393025291
438.4741999741856,328.34068610897987
439.61647817699895,327.6637694661957
440.473186829109,327.1560819841075
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
442.5497473202778,333.62420933231215
443.9539831175798,338.95101745550227
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
444.79652459596105,342.1471023294163
443.0941340804714,344.04390383069637
439.5572339492273,345.09529520923695
439.5572339492273,345.09529520923695
436.1441534492493,345.19655867917055
427.79805421525253,344.2342077276412
427.79805421525253,344.2342077276412
421.538479789755,343.51244451399424
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
418.4676272681667,342.5920790323479
411.47655139658656,339.1945529450889
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
406.29124066123745,336.387887510333
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
403.20880426854967,335.6252488476497
392.80520173481557,332.05421765649686
386.17578481337307,330.5269318503413
386.17578481337307,330.5269318503413
381.10299535686397,329.9861627026407
374.72846670589695,329.14910531112406
371.54120238041344,328.73057661536575
371.54120238041344,328.73057661536575
369.7160182941709,326.08154090771563
367.3029529988345,323.79462028456203
366.09642035116633,322.6511599729852
368.4652753621868,320.94501557031333
369.649702867697,320.09194336897735
369.95010424634916,312.80097729359096
369.95010424634916,312.80097729359096
370.93907878989916,304.8998840460605
374.4804173076491,301.9401464688451
