x,y
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
328.3576542729773,111.37693266739832
473.3277533907747,253.64696877627802
473.3277533907747,253.64696877627802
473.3277533907747,253.64696877627802
473.3277533907747,253.64696877627802
473.3277533907747,253.64696877627802
473.3277533907747,253.64696877627802
473.3277533907747,253.64696877627802
473.68325233395484,252.19521605474282
473.68325233395484,252.19521605474282
473.68325233395484,252.19521605474282
473.8126966885332,253.1104938805646
473.8126966885332,253.1104938805646
473.8126966885332,253.1104938805646
473.8126966885332,253.1104938805646
473.9841956975458,254.52820047578365
474.01332559759385,254.66581682792517
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.8057724963642,254.02186542990216
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.871788923828,254.01135480617327
473.82231864658854,253.20760171052126
473.82231864658854,253.20760171052126
473.9603778064265,251.98974301031797
474.04321330232926,251.259027790196
